Participant	Block	Episode	State	Balance	Movement	Tic	Time	Action	x_pos	y_pos	z_pos	angle/orientation	Reward	Cumulative_Reward	Health	Ammo	0_name	0_x	0_y	0_z	0_angle	2_name	2_x	2_y	2_z	2_angle
2	4	1	1	0	0	16	0.32	NA	-384.0	32.0	0.0	0.0	-1.0	-1.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	2	0	0	17	0.34	NA	-384.0	32.0	0.0	0.0	-1.0	-2.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	3	0	0	18	0.36	NA	-384.0	32.0	0.0	0.0	-1.0	-3.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	4	0	0	19	0.38	NA	-384.0	32.0	0.0	0.0	-1.0	-4.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	5	0	0	20	0.4	NA	-384.0	32.0	0.0	0.0	-1.0	-5.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	6	0	0	21	0.42	NA	-384.0	32.0	0.0	0.0	-1.0	-6.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	7	0	0	22	0.44	NA	-384.0	32.0	0.0	0.0	-1.0	-7.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	8	0	0	23	0.46	NA	-384.0	32.0	0.0	0.0	-1.0	-8.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	9	0	0	24	0.48	NA	-384.0	32.0	0.0	0.0	-1.0	-9.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	10	0	0	25	0.5	NA	-384.0	32.0	0.0	0.0	-1.0	-10.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	11	0	0	26	0.52	NA	-384.0	32.0	0.0	0.0	-1.0	-11.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	12	0	0	27	0.54	NA	-384.0	32.0	0.0	0.0	-1.0	-12.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	13	0	0	28	0.56	NA	-384.0	32.0	0.0	0.0	-1.0	-13.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	14	0	0	29	0.58	NA	-384.0	32.0	0.0	0.0	-1.0	-14.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	15	0	0	30	0.6	NA	-384.0	32.0	0.0	0.0	-1.0	-15.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	16	0	0	31	0.62	NA	-384.0	32.0	0.0	0.0	-1.0	-16.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	17	0	0	32	0.64	NA	-384.0	32.0	0.0	0.0	-1.0	-17.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	18	0	0	33	0.66	NA	-384.0	32.0	0.0	0.0	-1.0	-18.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	19	0	0	34	0.68	NA	-384.0	32.0	0.0	0.0	-1.0	-19.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	20	0	0	35	0.7000000000000001	NA	-384.0	32.0	0.0	0.0	-1.0	-20.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	21	0	0	36	0.72	NA	-384.0	32.0	0.0	0.0	-1.0	-21.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	22	0	0	37	0.74	NA	-384.0	32.0	0.0	0.0	-1.0	-22.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	23	0	0	38	0.76	NA	-384.0	32.0	0.0	0.0	-1.0	-23.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	24	0	0	39	0.78	MOVE_RIGHT	-384.0	31.25	0.0	0.0	-1.0	-24.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	25	0	0	40	0.8	MOVE_RIGHT	-384.0	29.8203125	0.0	0.0	-1.0	-25.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	26	0	0	41	0.8200000000000001	MOVE_RIGHT	-384.0	27.774658203125	0.0	0.0	-1.0	-26.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	27	0	0	42	0.84	MOVE_RIGHT	-384.0	25.1707763671875	0.0	0.0	-1.0	-27.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	28	0	0	43	0.86	MOVE_RIGHT	-384.0	22.061004638671875	0.0	0.0	-1.0	-28.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	29	0	0	44	0.88	MOVE_RIGHT	-384.0	18.492767333984375	0.0	0.0	-1.0	-29.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	30	0	0	45	0.9	MOVE_RIGHT	-384.0	14.509048461914062	0.0	0.0	-1.0	-30.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	31	0	0	46	0.92	MOVE_RIGHT	-384.0	10.148788452148438	0.0	0.0	-1.0	-31.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	32	0	0	47	0.9400000000000001	MOVE_RIGHT	-384.0	5.447296142578125	0.0	0.0	-1.0	-32.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	33	0	0	48	0.96	MOVE_RIGHT	-384.0	0.436553955078125	0.0	0.0	-1.0	-33.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	34	0	0	49	0.98	MOVE_RIGHT	-384.0	-4.85443115234375	0.0	0.0	-1.0	-34.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	35	0	0	50	1.0	MOVE_RIGHT	-384.0	-10.399398803710938	0.0	0.0	-1.0	-35.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	36	0	0	51	1.02	MOVE_RIGHT	-384.0	-16.174530029296875	0.0	0.0	-1.0	-36.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	37	0	0	52	1.04	MOVE_RIGHT	-384.0	-22.158248901367188	0.0	0.0	-1.0	-37.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	38	0	0	53	1.06	MOVE_RIGHT	-384.0	-28.331008911132812	0.0	0.0	-1.0	-38.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	39	0	0	54	1.08	MOVE_RIGHT	-384.0	-34.675079345703125	0.0	0.0	-1.0	-39.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	40	0	0	55	1.1	NA	-384.0	-40.424407958984375	0.0	0.0	-1.0	-40.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	41	0	0	56	1.12	NA	-384.0	-45.63475036621094	0.0	0.0	-1.0	-41.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	42	0	0	57	1.1400000000000001	NA	-384.0	-50.35662841796875	0.0	0.0	-1.0	-42.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	43	0	0	58	1.16	NA	-384.0	-54.635833740234375	0.0	0.0	-1.0	-43.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	44	0	0	59	1.18	NA	-384.0	-58.51387023925781	0.0	0.0	-1.0	-44.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	45	0	0	60	1.2	NA	-384.0	-62.028350830078125	0.0	0.0	-1.0	-45.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	46	0	0	61	1.22	NA	-384.0	-65.21336364746094	0.0	0.0	-1.0	-46.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	47	0	0	62	1.24	NA	-384.0	-68.09979248046875	0.0	0.0	-1.0	-47.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	48	0	0	63	1.26	NA	-384.0	-70.71562194824219	0.0	0.0	-1.0	-48.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	49	0	0	64	1.28	NA	-384.0	-73.08622741699219	0.0	0.0	-1.0	-49.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	50	0	0	65	1.3	NA	-384.0	-75.23458862304688	0.0	0.0	-1.0	-50.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	51	0	0	66	1.32	NA	-384.0	-77.18154907226562	0.0	0.0	-1.0	-51.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	52	0	0	67	1.34	NA	-384.0	-78.94598388671875	0.0	0.0	-1.0	-52.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	53	0	0	68	1.36	NA	-384.0	-80.54501342773438	0.0	0.0	-1.0	-53.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	54	0	0	69	1.3800000000000001	NA	-384.0	-81.994140625	0.0	0.0	-1.0	-54.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	55	0	0	70	1.4000000000000001	ATTACK	-384.0	-83.30741882324219	0.0	0.0	-1.0	-55.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	56	0	0	71	1.42	ATTACK	-384.0	-84.49758911132812	0.0	0.0	-1.0	-56.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	57	0	0	72	1.44	ATTACK	-384.0	-85.57618713378906	0.0	0.0	-1.0	-57.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	58	0	0	73	1.46	ATTACK	-384.0	-86.55368041992188	0.0	0.0	-1.0	-58.0	100.0	50.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	59	0	0	74	1.48	ATTACK	-384.0	-87.43954467773438	0.0	0.0	100.0	42.0	100.0	49.0	Cacodemon	0.0	-109.84950256347656	0.0	180.00000004190952
2	4	1	60	0	0	0	0.0	ATTACK	-384.0	-87.43954467773438	0.0	0.0	-1.0	41.0	100.0	49.0	DeadCacodemon	0.311920166015625	-109.86819458007812	0.0	180.00000004190952	Blood	-30.972000122070312	-86.55368041992188	31.1180419921875	180.00000004190952
Participant	Block	Episode	State	Balance	Movement	Tic	Time	Action	x_pos	y_pos	z_pos	angle/orientation	Reward	Cumulative_Reward	Health	Ammo
2	4	5	22	0	1	37	0.74	MOVE_RIGHT	-384.0	22.061004638671875	0.0	0.0	-1.0	-22.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	23	0	1	38	0.76	MOVE_RIGHT	-384.0	18.492767333984375	0.0	0.0	-1.0	-23.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	24	0	1	39	0.78	MOVE_RIGHT	-384.0	14.509048461914062	0.0	0.0	-1.0	-24.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	25	0	1	40	0.8	MOVE_RIGHT	-384.0	10.148788452148438	0.0	0.0	-1.0	-25.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	26	0	1	41	0.8200000000000001	MOVE_RIGHT	-384.0	5.447296142578125	0.0	0.0	-1.0	-26.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	27	0	1	42	0.84	MOVE_RIGHT	-384.0	0.436553955078125	0.0	0.0	-1.0	-27.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	28	0	1	43	0.86	MOVE_RIGHT	-384.0	-4.85443115234375	0.0	0.0	-1.0	-28.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	29	0	1	44	0.88	MOVE_RIGHT	-384.0	-10.399398803710938	0.0	0.0	-1.0	-29.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	30	0	1	45	0.9	MOVE_RIGHT	-384.0	-16.174530029296875	0.0	0.0	-1.0	-30.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	31	0	1	46	0.92	MOVE_RIGHT	-384.0	-22.158248901367188	0.0	0.0	-1.0	-31.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	32	0	1	47	0.9400000000000001	MOVE_RIGHT	-384.0	-28.331008911132812	0.0	0.0	-1.0	-32.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	33	0	1	48	0.96	MOVE_RIGHT	-384.0	-34.675079345703125	0.0	0.0	-1.0	-33.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	34	0	1	49	0.98	MOVE_RIGHT	-384.0	-41.174407958984375	0.0	0.0	-1.0	-34.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	35	0	1	50	1.0	MOVE_RIGHT	-384.0	-47.81443786621094	0.0	0.0	-1.0	-35.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	36	0	1	51	1.02	MOVE_RIGHT	-384.0	-54.58197021484375	0.0	0.0	-1.0	-36.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	37	0	1	52	1.04	MOVE_RIGHT	-384.0	-61.465057373046875	0.0	0.0	-1.0	-37.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	38	0	1	53	1.06	MOVE_RIGHT	-384.0	-68.45286560058594	0.0	0.0	-1.0	-38.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	39	0	1	54	1.08	MOVE_RIGHT	-384.0	-75.53556823730469	0.0	0.0	-1.0	-39.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	40	0	1	55	1.1	MOVE_RIGHT	-384.0	-82.70426940917969	0.0	0.0	-1.0	-40.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	41	0	1	56	1.12	MOVE_RIGHT	-384.0	-89.95091247558594	0.0	0.0	-1.0	-41.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	42	0	1	57	1.1400000000000001	MOVE_RIGHT	-384.0	-97.2681884765625	0.0	0.0	-1.0	-42.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	43	0	1	58	1.16	MOVE_RIGHT	-384.0	-104.64947509765625	0.0	0.0	-1.0	-43.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	44	0	1	59	1.18	MOVE_RIGHT	-384.0	-112.08877563476562	0.0	0.0	-1.0	-44.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	45	0	1	60	1.2	NA	-384.0	-118.83064270019531	0.0	0.0	-1.0	-45.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	46	0	1	61	1.22	NA	-384.0	-124.94046020507812	0.0	0.0	-1.0	-46.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	47	0	1	62	1.24	NA	-384.0	-130.4774932861328	0.0	0.0	-1.0	-47.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	48	0	1	63	1.26	NA	-384.0	-135.4954376220703	0.0	0.0	-1.0	-48.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	49	0	1	64	1.28	NA	-384.0	-140.04295349121094	0.0	0.0	-1.0	-49.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	50	0	1	65	1.3	NA	-384.0	-144.16415405273438	0.0	0.0	-1.0	-50.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	51	0	1	66	1.32	ATTACK	-384.0	-147.8990020751953	0.0	0.0	-1.0	-51.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	52	0	1	67	1.34	ATTACK	-384.0	-151.28372192382812	0.0	0.0	-1.0	-52.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	53	0	1	68	1.36	ATTACK	-384.0	-154.35113525390625	0.0	0.0	-1.0	-53.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	54	0	1	69	1.3800000000000001	ATTACK	-384.0	-157.1309814453125	0.0	0.0	-1.0	-54.0	100.0	50.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	55	0	1	70	1.4000000000000001	ATTACK	-384.0	-159.6502227783203	0.0	0.0	100.0	46.0	100.0	49.0	Cacodemon	0.0	-155.59071350097656	0.0	180.00000004190952
2	4	5	56	0	1	0	0.0	NA	-384.0	-159.6502227783203	0.0	0.0	-1.0	45.0	100.0	49.0	DeadCacodemon	0.4687347412109375	-155.58892822265625	0.0	180.00000004190952	Blood	-30.972000122070312	-157.1309814453125	26.6649169921875	180.00000004190952
Participant	Block	Episode	State	Balance	Movement	Tic	Time	Action	x_pos	y_pos	z_pos	angle/orientation	Reward	Cumulative_Reward	Health	Ammo	0_name	0_x	0_y	0_z	0_angle	2_name	2_x	2_y	2_z	2_angle
2	4	6	1	0	0	16	0.32	NA	-384.0	32.0	0.0	0.0	-1.0	-1.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	2	0	0	17	0.34	NA	-384.0	32.0	0.0	0.0	-1.0	-2.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	3	0	0	18	0.36	NA	-384.0	32.0	0.0	0.0	-1.0	-3.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	4	0	0	19	0.38	NA	-384.0	32.0	0.0	0.0	-1.0	-4.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	5	0	0	20	0.4	NA	-384.0	32.0	0.0	0.0	-1.0	-5.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	6	0	0	21	0.42	NA	-384.0	32.0	0.0	0.0	-1.0	-6.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	7	0	0	22	0.44	NA	-384.0	32.0	0.0	0.0	-1.0	-7.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	8	0	0	23	0.46	NA	-384.0	32.0	0.0	0.0	-1.0	-8.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	9	0	0	24	0.48	NA	-384.0	32.0	0.0	0.0	-1.0	-9.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	10	0	0	25	0.5	NA	-384.0	32.0	0.0	0.0	-1.0	-10.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	11	0	0	26	0.52	NA	-384.0	32.0	0.0	0.0	-1.0	-11.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	12	0	0	27	0.54	NA	-384.0	32.0	0.0	0.0	-1.0	-12.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	13	0	0	28	0.56	NA	-384.0	32.0	0.0	0.0	-1.0	-13.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	14	0	0	29	0.58	NA	-384.0	32.0	0.0	0.0	-1.0	-14.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	15	0	0	30	0.6	NA	-384.0	32.0	0.0	0.0	-1.0	-15.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	16	0	0	31	0.62	NA	-384.0	32.0	0.0	0.0	-1.0	-16.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	17	0	0	32	0.64	NA	-384.0	32.0	0.0	0.0	-1.0	-17.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	18	0	0	33	0.66	MOVE_LEFT	-384.0	32.75	0.0	0.0	-1.0	-18.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	19	0	0	34	0.68	MOVE_LEFT	-384.0	34.1796875	0.0	0.0	-1.0	-19.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	20	0	0	35	0.7000000000000001	MOVE_LEFT	-384.0	36.225341796875	0.0	0.0	-1.0	-20.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	21	0	0	36	0.72	MOVE_LEFT	-384.0	38.82920837402344	0.0	0.0	-1.0	-21.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	22	0	0	37	0.74	MOVE_LEFT	-384.0	41.93894958496094	0.0	0.0	-1.0	-22.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	23	0	0	38	0.76	MOVE_LEFT	-384.0	45.50714111328125	0.0	0.0	-1.0	-23.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	24	0	0	39	0.78	MOVE_LEFT	-384.0	49.490814208984375	0.0	0.0	-1.0	-24.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	25	0	0	40	0.8	MOVE_LEFT	-384.0	53.85101318359375	0.0	0.0	-1.0	-25.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	26	0	0	41	0.8200000000000001	MOVE_LEFT	-384.0	58.55242919921875	0.0	0.0	-1.0	-26.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	27	0	0	42	0.84	MOVE_LEFT	-384.0	63.563079833984375	0.0	0.0	-1.0	-27.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	28	0	0	43	0.86	MOVE_LEFT	-384.0	68.85397338867188	0.0	0.0	-1.0	-28.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	29	0	0	44	0.88	MOVE_LEFT	-384.0	74.39883422851562	0.0	0.0	-1.0	-29.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	30	0	0	45	0.9	MOVE_LEFT	-384.0	80.17385864257812	0.0	0.0	-1.0	-30.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	31	0	0	46	0.92	MOVE_LEFT	-384.0	86.157470703125	0.0	0.0	-1.0	-31.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	32	0	0	47	0.9400000000000001	MOVE_LEFT	-384.0	92.33010864257812	0.0	0.0	-1.0	-32.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	33	0	0	48	0.96	MOVE_LEFT	-384.0	98.67405700683594	0.0	0.0	-1.0	-33.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	34	0	0	49	0.98	MOVE_LEFT	-384.0	105.17324829101562	0.0	0.0	-1.0	-34.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	35	0	0	50	1.0	NA	-384.0	111.06312561035156	0.0	0.0	-1.0	-35.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	36	0	0	51	1.02	NA	-384.0	116.40081787109375	0.0	0.0	-1.0	-36.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	37	0	0	52	1.04	NA	-384.0	121.23809814453125	0.0	0.0	-1.0	-37.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	38	0	0	53	1.06	MOVE_RIGHT	-384.0	124.87187194824219	0.0	0.0	-1.0	-38.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	39	0	0	54	1.08	MOVE_RIGHT	-384.0	127.41497802734375	0.0	0.0	-1.0	-39.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	40	0	0	55	1.1	MOVE_RIGHT	-384.0	128.96966552734375	0.0	0.0	-1.0	-40.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	41	0	0	56	1.12	MOVE_RIGHT	-384.0	129.62860107421875	0.0	0.0	-1.0	-41.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	42	0	0	57	1.1400000000000001	MOVE_RIGHT	-384.0	129.4757537841797	0.0	0.0	-1.0	-42.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	43	0	0	58	1.16	MOVE_RIGHT	-384.0	128.5872344970703	0.0	0.0	-1.0	-43.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	44	0	0	59	1.18	MOVE_RIGHT	-384.0	127.03201293945312	0.0	0.0	-1.0	-44.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	45	0	0	60	1.2	MOVE_RIGHT	-384.0	124.87258911132812	0.0	0.0	-1.0	-45.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	46	0	0	61	1.22	MOVE_RIGHT	-384.0	122.16560363769531	0.0	0.0	-1.0	-46.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
2	4	6	47	0	0	62	1.24	MOVE_RIGHT	-384.0	118.96238708496094	0.0	0.0	-1.0	-47.0	100.0	50.0	Cacodemon	0.0	-91.74687194824219	0.0	180.00000004190952
